CENSUS_YEAR,DGUID,ALT_GEO_CODE,GEO_LEVEL,GEO_NAME,TNR_SF,TNR_LF,DATA_QUALITY_FLAG,CHARACTERISTIC_ID,CHARACTERISTIC_NAME,CHARACTERISTIC_NOTE,C1_COUNT_TOTAL,SYMBOL,C2_COUNT_MEN+,SYMBOL,C3_COUNT_WOMEN+,SYMBOL,C10_RATE_TOTAL,SYMBOL,C11_RATE_MEN+,SYMBOL,C12_RATE_WOMEN+,SYMBOL
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,10,0 to 4 years,,1095,,565,,530,,8.4,,8.6,,8.2,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,11,5 to 9 years,,1135,,580,,555,,8.7,,8.8,,8.6,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,12,10 to 14 years,,1140,,560,,575,,8.7,,8.5,,8.9,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,13,15 to 64 years,,8700,,4370,,4330,,66.7,,66.6,,66.9,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,14,15 to 19 years,,905,,460,,445,,6.9,,7,,6.9,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,15,20 to 24 years,,925,,475,,450,,7.1,,7.2,,7,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,16,25 to 29 years,,1070,,510,,560,,8.2,,7.8,,8.7,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,17,30 to 34 years,,1075,,545,,535,,8.2,,8.3,,8.3,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,18,35 to 39 years,,905,,445,,460,,6.9,,6.8,,7.1,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,19,40 to 44 years,,900,,425,,475,,6.9,,6.5,,7.3,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,20,45 to 49 years,,770,,380,,390,,5.9,,5.8,,6,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,21,50 to 54 years,,785,,395,,395,,6,,6,,6.1,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,22,55 to 59 years,,795,,430,,360,,6.1,,6.5,,5.6,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,23,60 to 64 years,,570,,315,,260,,4.4,,4.8,,4,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,24,65 years and over,,970,,485,,485,,7.4,,7.4,,7.5,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,25,65 to 69 years,,400,,215,,185,,3.1,,3.3,,2.9,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,26,70 to 74 years,,270,,140,,130,,2.1,,2.1,,2,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,27,75 to 79 years,,170,,85,,85,,1.3,,1.3,,1.3,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,28,80 to 84 years,,90,,35,,50,,0.7,,0.5,,0.8,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,29,85 years and over,,40,,10,,30,,0.3,,0.2,,0.5,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,30,85 to 89 years,,30,,10,,20,,0.2,,0.2,,0.3,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,31,90 to 94 years,,5,,5,,5,,0,,0.1,,0.1,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,32,95 to 99 years,,5,,0,,5,,0,,0,,0.1,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,33,100 years and over,,0,,0,,0,,0,,0,,0,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,39,Average age of the population,,32.9,,32.9,,32.8,,32.9,,32.9,,32.8,
2021,2021S0504640,640,Census agglomeration,Thompson,4.2,13.5,10,40,Median age of the population,,31,,31.2,,31,,31,,31.2,,31,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,9,0 to 14 years,,47330,,24195,,23135,,19,,19.6,,18.3,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,10,0 to 4 years,,14880,,7510,,7370,,6,,6.1,,5.8,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,11,5 to 9 years,,16410,,8330,,8080,,6.6,,6.8,,6.4,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,12,10 to 14 years,,16045,,8360,,7685,,6.4,,6.8,,6.1,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,13,15 to 64 years,,163390,,81795,,81600,,65.6,,66.4,,64.7,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,14,15 to 19 years,,14405,,7440,,6965,,5.8,,6,,5.5,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,15,20 to 24 years,,15985,,8355,,7635,,6.4,,6.8,,6.1,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,16,25 to 29 years,,16530,,8255,,8275,,6.6,,6.7,,6.6,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,17,30 to 34 years,,18955,,9355,,9600,,7.6,,7.6,,7.6,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,18,35 to 39 years,,19715,,9845,,9870,,7.9,,8,,7.8,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,19,40 to 44 years,,17905,,9035,,8875,,7.2,,7.3,,7,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,20,45 to 49 years,,15230,,7575,,7660,,6.1,,6.2,,6.1,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,21,50 to 54 years,,14005,,7025,,6985,,5.6,,5.7,,5.5,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,22,55 to 59 years,,15645,,7575,,8070,,6.3,,6.2,,6.4,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,23,60 to 64 years,,15010,,7335,,7675,,6,,6,,6.1,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,24,65 years and over,,38490,,17135,,21350,,15.4,,13.9,,16.9,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,25,65 to 69 years,,12725,,6120,,6600,,5.1,,5,,5.2,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,26,70 to 74 years,,9560,,4495,,5060,,3.8,,3.7,,4,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,27,75 to 79 years,,6280,,2815,,3465,,2.5,,2.3,,2.7,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,28,80 to 84 years,,4555,,1855,,2705,,1.8,,1.5,,2.1,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,29,85 years and over,,5370,,1845,,3520,,2.2,,1.5,,2.8,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,30,85 to 89 years,,3075,,1105,,1970,,1.2,,0.9,,1.6,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,31,90 to 94 years,,1780,,615,,1160,,0.7,,0.5,,0.9,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,32,95 to 99 years,,455,,115,,335,,0.2,,0.1,,0.3,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,33,100 years and over,,60,,10,,50,,0,,0,,0,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,39,Average age of the population,,39,,38,,40,,39,,38,,40,
2021,2021S0503705,705,Census metropolitan area,Regina,2.9,3.6,0,40,Median age of the population,,38,,36.8,,38.8,,38,,36.8,,38.8,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,9,0 to 14 years,,3595,,1820,,1775,,18.1,,18.7,,17.5,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,10,0 to 4 years,,1070,,545,,525,,5.4,,5.6,,5.2,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,11,5 to 9 years,,1210,,605,,605,,6.1,,6.2,,6,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,12,10 to 14 years,,1310,,665,,645,,6.6,,6.8,,6.4,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,13,15 to 64 years,,12155,,6085,,6070,,61.2,,62.6,,59.8,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,14,15 to 19 years,,1215,,640,,570,,6.1,,6.6,,5.6,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,15,20 to 24 years,,1085,,570,,515,,5.5,,5.9,,5.1,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,16,25 to 29 years,,1105,,580,,520,,5.6,,6,,5.1,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,17,30 to 34 years,,1220,,610,,610,,6.1,,6.3,,6,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,18,35 to 39 years,,1255,,610,,645,,6.3,,6.3,,6.4,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,19,40 to 44 years,,1280,,625,,655,,6.4,,6.4,,6.5,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,20,45 to 49 years,,1220,,570,,650,,6.1,,5.9,,6.4,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,21,50 to 54 years,,1160,,575,,580,,5.8,,5.9,,5.7,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,22,55 to 59 years,,1325,,640,,675,,6.7,,6.6,,6.7,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,23,60 to 64 years,,1310,,665,,645,,6.6,,6.8,,6.4,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,24,65 years and over,,4115,,1815,,2300,,20.7,,18.7,,22.7,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,25,65 to 69 years,,1125,,545,,580,,5.7,,5.6,,5.7,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,26,70 to 74 years,,935,,435,,500,,4.7,,4.5,,4.9,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,27,75 to 79 years,,720,,310,,415,,3.6,,3.2,,4.1,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,28,80 to 84 years,,615,,255,,370,,3.1,,2.6,,3.6,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,29,85 years and over,,710,,270,,440,,3.6,,2.8,,4.3,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,30,85 to 89 years,,415,,165,,250,,2.1,,1.7,,2.5,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,31,90 to 94 years,,225,,90,,135,,1.1,,0.9,,1.3,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,32,95 to 99 years,,65,,20,,50,,0.3,,0.2,,0.5,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,33,100 years and over,,5,,0,,5,,0,,0,,0,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,39,Average age of the population,,42.1,,40.8,,43.3,,42.1,,40.8,,43.3,
2021,2021S0504710,710,Census agglomeration,Yorkton,2.1,3.3,0,40,Median age of the population,,41.6,,40.4,,43.2,,41.6,,40.4,,43.2,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,9,0 to 14 years,,6195,,3270,,2925,,17.8,,19,,16.5,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,10,0 to 4 years,,1755,,935,,825,,5,,5.4,,4.7,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,11,5 to 9 years,,2145,,1115,,1025,,6.2,,6.5,,5.8,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,12,10 to 14 years,,2295,,1225,,1075,,6.6,,7.1,,6.1,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,13,15 to 64 years,,21365,,10645,,10725,,61.3,,62,,60.6,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,14,15 to 19 years,,2000,,995,,1005,,5.7,,5.8,,5.7,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,15,20 to 24 years,,1820,,975,,850,,5.2,,5.7,,4.8,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,16,25 to 29 years,,1960,,1010,,940,,5.6,,5.9,,5.3,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,17,30 to 34 years,,2290,,1175,,1115,,6.6,,6.8,,6.3,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,18,35 to 39 years,,2385,,1185,,1200,,6.8,,6.9,,6.8,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,19,40 to 44 years,,2225,,1065,,1160,,6.4,,6.2,,6.6,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,20,45 to 49 years,,1970,,945,,1025,,5.6,,5.5,,5.8,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,21,50 to 54 years,,1860,,895,,970,,5.3,,5.2,,5.5,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,22,55 to 59 years,,2330,,1165,,1165,,6.7,,6.8,,6.6,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,23,60 to 64 years,,2525,,1235,,1290,,7.2,,7.2,,7.3,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,24,65 years and over,,7315,,3255,,4050,,21,,19,,22.9,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,25,65 to 69 years,,2250,,1055,,1195,,6.5,,6.1,,6.8,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,26,70 to 74 years,,1790,,860,,935,,5.1,,5,,5.3,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,27,75 to 79 years,,1190,,555,,630,,3.4,,3.2,,3.6,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,28,80 to 84 years,,915,,375,,540,,2.6,,2.2,,3.1,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,29,85 years and over,,1160,,410,,750,,3.3,,2.4,,4.2,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,30,85 to 89 years,,625,,240,,385,,1.8,,1.4,,2.2,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,31,90 to 94 years,,405,,140,,265,,1.2,,0.8,,1.5,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,32,95 to 99 years,,105,,20,,80,,0.3,,0.1,,0.5,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,33,100 years and over,,20,,0,,15,,0.1,,0,,0.1,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,39,Average age of the population,,42.3,,40.8,,43.7,,42.3,,40.8,,43.7,
2021,2021S0504715,715,Census agglomeration,Moose Jaw,2.7,3.4,0,40,Median age of the population,,41.6,,40,,43.2,,41.6,,40,,43.2,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,9,0 to 14 years,,3125,,1590,,1535,,16.7,,17.4,,15.9,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,10,0 to 4 years,,945,,510,,435,,5,,5.6,,4.5,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,11,5 to 9 years,,1120,,550,,565,,6,,6,,5.9,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,12,10 to 14 years,,1060,,535,,530,,5.7,,5.9,,5.5,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,13,15 to 64 years,,11545,,5780,,5775,,61.6,,63.4,,60,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,14,15 to 19 years,,1115,,580,,535,,5.9,,6.4,,5.6,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,15,20 to 24 years,,1050,,545,,500,,5.6,,6,,5.2,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,16,25 to 29 years,,1085,,545,,540,,5.8,,6,,5.6,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,17,30 to 34 years,,1210,,610,,605,,6.5,,6.7,,6.3,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,18,35 to 39 years,,1315,,650,,665,,7,,7.1,,6.9,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,19,40 to 44 years,,1100,,550,,545,,5.9,,6,,5.7,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,20,45 to 49 years,,1060,,520,,545,,5.7,,5.7,,5.7,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,21,50 to 54 years,,1060,,515,,545,,5.7,,5.6,,5.7,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,22,55 to 59 years,,1265,,615,,645,,6.7,,6.7,,6.7,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,23,60 to 64 years,,1295,,645,,650,,6.9,,7.1,,6.8,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,24,65 years and over,,4070,,1755,,2320,,21.7,,19.2,,24.1,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,25,65 to 69 years,,1140,,510,,625,,6.1,,5.6,,6.5,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,26,70 to 74 years,,925,,425,,500,,4.9,,4.7,,5.2,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,27,75 to 79 years,,675,,300,,375,,3.6,,3.3,,3.9,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,28,80 to 84 years,,565,,230,,330,,3,,2.5,,3.4,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,29,85 years and over,,775,,280,,490,,4.1,,3.1,,5.1,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,30,85 to 89 years,,415,,165,,250,,2.2,,1.8,,2.6,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,31,90 to 94 years,,260,,90,,175,,1.4,,1,,1.8,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,32,95 to 99 years,,85,,25,,60,,0.5,,0.3,,0.6,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,33,100 years and over,,15,,5,,10,,0.1,,0.1,,0.1,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,39,Average age of the population,,42.9,,41.4,,44.3,,42.9,,41.4,,44.3,
2021,2021S0504720,720,Census agglomeration,Swift Current,2.5,3.2,0,40,Median age of the population,,42,,40.4,,44,,42,,40.4,,44,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,9,0 to 14 years,,60655,,31355,,29300,,19.1,,20,,18.2,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,10,0 to 4 years,,19300,,9975,,9325,,6.1,,6.4,,5.8,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,11,5 to 9 years,,21180,,10950,,10235,,6.7,,7,,6.4,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,12,10 to 14 years,,20180,,10435,,9740,,6.4,,6.7,,6.1,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,13,15 to 64 years,,209830,,104575,,105260,,66.1,,66.7,,65.5,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,14,15 to 19 years,,18580,,9545,,9035,,5.9,,6.1,,5.6,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,15,20 to 24 years,,21905,,11015,,10895,,6.9,,7,,6.8,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,16,25 to 29 years,,22775,,11425,,11355,,7.2,,7.3,,7.1,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,17,30 to 34 years,,25245,,12455,,12785,,8,,7.9,,8,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,18,35 to 39 years,,25095,,12435,,12660,,7.9,,7.9,,7.9,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,19,40 to 44 years,,22050,,11070,,10980,,6.9,,7.1,,6.8,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,20,45 to 49 years,,18850,,9415,,9435,,5.9,,6,,5.9,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,21,50 to 54 years,,17540,,8760,,8780,,5.5,,5.6,,5.5,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,22,55 to 59 years,,19290,,9515,,9770,,6.1,,6.1,,6.1,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,23,60 to 64 years,,18505,,8935,,9565,,5.8,,5.7,,5.9,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,24,65 years and over,,47000,,20765,,26235,,14.8,,13.3,,16.3,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,25,65 to 69 years,,15645,,7530,,8115,,4.9,,4.8,,5,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,26,70 to 74 years,,11525,,5350,,6175,,3.6,,3.4,,3.8,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,27,75 to 79 years,,7510,,3425,,4085,,2.4,,2.2,,2.5,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,28,80 to 84 years,,5420,,2255,,3165,,1.7,,1.4,,2,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,29,85 years and over,,6890,,2200,,4690,,2.2,,1.4,,2.9,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,30,85 to 89 years,,4210,,1485,,2730,,1.3,,0.9,,1.7,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,31,90 to 94 years,,2040,,580,,1460,,0.6,,0.4,,0.9,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,32,95 to 99 years,,545,,125,,420,,0.2,,0.1,,0.3,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,33,100 years and over,,100,,15,,85,,0,,0,,0.1,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,39,Average age of the population,,38.5,,37.4,,39.5,,38.5,,37.4,,39.5,
2021,2021S0503725,725,Census metropolitan area,Saskatoon,3.5,5.1,0,40,Median age of the population,,36.8,,36,,37.6,,36.8,,36,,37.6,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,9,0 to 14 years,,3820,,1865,,1955,,19.7,,20.2,,19.2,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,10,0 to 4 years,,1220,,590,,630,,6.3,,6.4,,6.2,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,11,5 to 9 years,,1290,,650,,640,,6.7,,7.1,,6.3,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,12,10 to 14 years,,1310,,625,,685,,6.8,,6.8,,6.7,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,13,15 to 64 years,,11740,,5655,,6085,,60.6,,61.4,,59.9,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,14,15 to 19 years,,1275,,645,,630,,6.6,,7,,6.2,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,15,20 to 24 years,,1085,,560,,525,,5.6,,6.1,,5.2,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,16,25 to 29 years,,1095,,515,,580,,5.7,,5.6,,5.7,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,17,30 to 34 years,,1255,,595,,660,,6.5,,6.5,,6.5,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,18,35 to 39 years,,1300,,610,,690,,6.7,,6.6,,6.8,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,19,40 to 44 years,,1205,,585,,620,,6.2,,6.4,,6.1,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,20,45 to 49 years,,1085,,535,,550,,5.6,,5.8,,5.4,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,21,50 to 54 years,,955,,445,,510,,4.9,,4.8,,5,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,22,55 to 59 years,,1195,,570,,630,,6.2,,6.2,,6.2,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,23,60 to 64 years,,1290,,595,,695,,6.7,,6.5,,6.8,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,24,65 years and over,,3815,,1695,,2125,,19.7,,18.4,,20.9,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,25,65 to 69 years,,1170,,555,,615,,6,,6,,6.1,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,26,70 to 74 years,,890,,430,,455,,4.6,,4.7,,4.5,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,27,75 to 79 years,,640,,290,,355,,3.3,,3.1,,3.5,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,28,80 to 84 years,,470,,185,,285,,2.4,,2,,2.8,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,29,85 years and over,,645,,235,,410,,3.3,,2.6,,4,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,30,85 to 89 years,,365,,135,,225,,1.9,,1.5,,2.2,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,31,90 to 94 years,,200,,70,,125,,1,,0.8,,1.2,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,32,95 to 99 years,,70,,20,,45,,0.4,,0.2,,0.4,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,33,100 years and over,,15,,0,,10,,0.1,,0,,0.1,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,39,Average age of the population,,40.6,,39.7,,41.6,,40.6,,39.7,,41.6,
2021,2021S0504735,735,Census agglomeration,North Battleford,3.9,3.9,0,40,Median age of the population,,39.6,,38.4,,40.4,,39.6,,38.4,,40.4,
2021,2021S0504745,745,Census agglomeration,Prince Albert,4.0,7.9,0,9,0 to 14 years,,9475,,4815,,4660,,20.7,,21.3,,20.2,
2021,2021S0504745,745,Census agglomeration,Prince Albert,4.0,7.9,0,10,0 to 4 years,,2990,,1520,,1475,,6.5,,6.7,,6.4,
2021,2021S0504745,745,Census agglomeration,Prince Albert,4.0,7.9,0,11,5 to 9 years,,3120,,1600,,1520,,6.8,,7.1,,6.6,
